-0.278892,-0.128266,-0.131874,-0.3511,-0.25392,-0.14987
-0.278892,-0.128266,-0.131874,-0.3513,-0.25362,-0.14932
-0.278892,-0.128266,-0.131874,-0.3511,-0.25367,-0.14928
-0.278892,-0.128266,-0.10948,-0.2834,-0.27283,-0.12636
-0.278892,-0.128266,-0.10948,-0.2835,-0.27319,-0.11979
-0.278892,-0.128266,-0.10948,-0.2836,-0.27314,-0.11982
-0.278892,-0.128266,-0.0870864,-0.2477,-0.28087,-0.10425
-0.278892,-0.128266,-0.0870864,-0.221,-0.2855,-0.09305
-0.278892,-0.128266,-0.0870864,-0.221,-0.2854,-0.0931
-0.278892,-0.128266,-0.0646928,-0.1841,-0.2908,-0.07733
-0.278892,-0.128266,-0.0646928,-0.16291,-0.2933,-0.06842
-0.278892,-0.128266,-0.0646928,-0.16291,-0.2933,-0.06838
-0.278892,-0.128266,-0.0422991,-0.10767,-0.2982,-0.05181
-0.278892,-0.128266,-0.0422991,-0.10772,-0.2981,-0.04525
-0.278892,-0.128266,-0.0422991,-0.10772,-0.2981,-0.04522
-0.278892,-0.128266,-0.0199055,-0.05431,-0.3007,-0.02529
-0.278892,-0.128266,-0.0199055,-0.0546,-0.3008,-0.02309
-0.278892,-0.128266,-0.0199055,-0.05459,-0.3008,-0.02305
-0.278892,-0.128266,0.00248818,-0.04328,-0.3011,-0.01822
-0.278892,-0.128266,0.00248818,-0.00258,-0.3023,-0.00144
-0.278892,-0.128266,0.00248818,-0.0024,-0.3022,-0.001395
-0.278892,-0.128266,0.0248818,0.04983,-0.3017,0.020283
-0.278892,-0.128266,0.0248818,0.04975,-0.3017,0.020327
-0.278892,-0.128266,0.0248818,0.04975,-0.3018,0.020341
-0.278892,-0.128266,0.0472755,0.10311,-0.3002,0.04275
-0.278892,-0.128266,0.0472755,0.10317,-0.3002,0.04271
-0.278892,-0.128266,0.0472755,0.10317,-0.3002,0.04273
-0.278892,-0.128266,0.0696692,0.15837,-0.2967,0.0613
-0.278892,-0.128266,0.0696692,0.15863,-0.2967,0.06609
-0.278892,-0.128266,0.0696692,0.15873,-0.2967,0.06607
-0.278892,-0.128266,0.0920628,0.218,-0.2903,0.08139
-0.278892,-0.128266,0.0920628,0.21773,-0.2904,0.09108
-0.278892,-0.128266,0.0920628,0.21768,-0.2903,0.09109
-0.278892,-0.128266,0.114456,0.282,-0.2797,0.11439
-0.278892,-0.128266,0.114456,0.2814,-0.2799,0.11835
-0.278892,-0.128266,0.114456,0.2813,-0.2799,0.11843
-0.278892,-0.128266,0.13685,0.3503,-0.2632,0.14658
-0.278892,-0.128266,0.13685,0.3506,-0.263,0.14855
-0.278892,-0.128266,0.13685,0.3505,-0.263,0.14846
-0.278892,-0.128266,0.159244,0.4262,-0.2368,0.17511
-0.278892,-0.128266,0.159244,0.4266,-0.2365,0.18198
-0.278892,-0.128266,0.159244,0.4267,-0.2365,0.18192
-0.278892,-0.128266,0.181637,0.4784,-0.1959,0.20512
-0.278892,-0.128266,0.181637,0.5098,-0.19526,0.21933
-0.278892,-0.128266,0.181637,0.5099,-0.19533,0.21926
-0.278892,-0.10656,0.181637,0.5534,-0.22989,0.19892
-0.278892,-0.10656,0.181637,0.5534,-0.22999,0.1972
-0.278892,-0.10656,0.181637,0.5535,-0.23002,0.19716
-0.278892,-0.10656,0.159244,0.4605,-0.26791,0.17464
-0.278892,-0.10656,0.159244,0.4609,-0.26782,0.16244
-0.278892,-0.10656,0.159244,0.4609,-0.26776,0.16242
-0.278892,-0.10656,0.13685,0.4237,-0.28852,0.13592
-0.278892,-0.10656,0.13685,0.3766,-0.2913,0.13145
-0.278892,-0.10656,0.13685,0.3766,-0.2912,0.13145
-0.278892,-0.10656,0.114456,0.3013,-0.3052,0.10539
-0.278892,-0.10656,0.114456,0.3013,-0.3054,0.10417
-0.278892,-0.10656,0.114456,0.3013,-0.3054,0.10419
-0.278892,-0.10656,0.0920628,0.2321,-0.3137,0.08629
-0.278892,-0.10656,0.0920628,0.2323,-0.3137,0.07978
-0.278892,-0.10656,0.0920628,0.2323,-0.3137,0.07981
-0.278892,-0.10656,0.0696692,0.1975,-0.3166,0.06747
-0.278892,-0.10656,0.0696692,0.16928,-0.3184,0.05764
-0.278892,-0.10656,0.0696692,0.16929,-0.3185,0.05764
-0.278892,-0.10656,0.0472755,0.10984,-0.3208,0.04455
-0.278892,-0.10656,0.0472755,0.11001,-0.3208,0.03714
-0.278892,-0.10656,0.0472755,0.11007,-0.3208,0.03712
-0.278892,-0.10656,0.0248818,0.06727,-0.3216,0.0223
-0.278892,-0.10656,0.0248818,0.05335,-0.3218,0.017543
-0.278892,-0.10656,0.0248818,0.05337,-0.3217,0.017537
-0.278892,-0.10656,0.00248818,0.00933,-0.3219,0.002377
-0.278892,-0.10656,0.00248818,-0.001821,-0.3219,-0.001391
-0.278892,-0.10656,0.00248818,-0.0019498,-0.3222,-0.001391
-0.278892,-0.10656,-0.0199055,-0.05711,-0.3209,-0.020315
-0.278892,-0.10656,-0.0199055,-0.05713,-0.3209,-0.020312
-0.278892,-0.10656,-0.0199055,-0.05713,-0.3209,-0.020314
-0.278892,-0.10656,-0.0422991,-0.11332,-0.319,-0.03958
-0.278892,-0.10656,-0.0422991,-0.11341,-0.3189,-0.03961
-0.278892,-0.10656,-0.0422991,-0.11337,-0.3189,-0.03959
-0.278892,-0.10656,-0.0646928,-0.17237,-0.3154,-0.05433
-0.278892,-0.10656,-0.0646928,-0.17185,-0.3154,-0.05983
-0.278892,-0.10656,-0.0646928,-0.17189,-0.3154,-0.05982
-0.278892,-0.10656,-0.0870864,-0.23398,-0.3094,-0.08043
-0.278892,-0.10656,-0.0870864,-0.23435,-0.3093,-0.08154
-0.278892,-0.10656,-0.0870864,-0.2343,-0.3093,-0.08159
-0.278892,-0.10656,-0.10948,-0.28505,-0.3022,-0.09943
-0.278892,-0.10656,-0.10948,-0.3016,-0.2992,-0.10529
-0.278892,-0.10656,-0.10948,-0.3015,-0.2992,-0.10534
-0.278892,-0.10656,-0.131874,-0.3752,-0.2826,-0.12654
-0.278892,-0.10656,-0.131874,-0.3749,-0.2828,-0.13169
-0.278892,-0.10656,-0.131874,-0.375,-0.2828,-0.13172
-0.278892,-0.10656,-0.154267,-0.456,-0.2565,-0.15019
-0.278892,-0.10656,-0.154267,-0.4561,-0.2562,-0.16134
-0.278892,-0.10656,-0.154267,-0.4562,-0.2562,-0.16138
-0.278892,-0.10656,-0.176661,-0.5467,-0.2133,-0.18869
-0.278892,-0.10656,-0.176661,-0.5463,-0.2139,-0.19491
-0.278892,-0.10656,-0.176661,-0.546,-0.2139,-0.19488
-0.278892,-0.084853,-0.176661,-0.5833,-0.2445,-0.16892
-0.278892,-0.084853,-0.176661,-0.5834,-0.2446,-0.16577
-0.278892,-0.084853,-0.176661,-0.5833,-0.2445,-0.16583
-0.278892,-0.084853,-0.154267,-0.4868,-0.2832,-0.1369
-0.278892,-0.084853,-0.154267,-0.4871,-0.2827,-0.1369
-0.278892,-0.084853,-0.154267,-0.4871,-0.2828,-0.13682
-0.278892,-0.084853,-0.131874,-0.399,-0.3065,-0.1158
-0.278892,-0.084853,-0.131874,-0.3986,-0.3069,-0.11081
-0.278892,-0.084853,-0.131874,-0.3986,-0.3069,-0.11091
-0.278892,-0.084853,-0.10948,-0.3194,-0.3212,-0.08856
-0.278892,-0.084853,-0.10948,-0.3194,-0.3211,-0.08836
-0.278892,-0.084853,-0.10948,-0.3194,-0.3212,-0.08826
-0.278892,-0.084853,-0.0870864,-0.248,-0.3292,-0.07215
-0.278892,-0.084853,-0.0870864,-0.2475,-0.3294,-0.06819
-0.278892,-0.084853,-0.0870864,-0.2475,-0.3294,-0.06821
-0.278892,-0.084853,-0.0646928,-0.1821,-0.3339,-0.0566
-0.278892,-0.084853,-0.0646928,-0.18166,-0.334,-0.05005
-0.278892,-0.084853,-0.0646928,-0.18164,-0.334,-0.05007
-0.278892,-0.084853,-0.0422991,-0.11994,-0.3366,-0.03834
-0.278892,-0.084853,-0.0422991,-0.11979,-0.3366,-0.03323
-0.278892,-0.084853,-0.0422991,-0.11987,-0.3366,-0.03326
-0.278892,-0.084853,-0.0199055,-0.08867,-0.3374,-0.01829
-0.278892,-0.084853,-0.0199055,-0.06066,-0.338,-0.017299
-0.278892,-0.084853,-0.0199055,-0.06059,-0.3379,-0.017324
-0.278892,-0.084853,0.00248818,-0.00397,-0.3387,-0.002063
-0.278892,-0.084853,0.00248818,-0.002487,-0.3387,-0.001752
-0.278892,-0.084853,0.00248818,-0.002507,-0.3386,-0.0017708
-0.278892,-0.084853,0.0248818,-0.001806,-0.3386,-0.0014088
-0.278892,-0.084853,0.0248818,0.05541,-0.3393,0.013831
-0.278892,-0.084853,0.0248818,0.05542,-0.3388,0.013809
-0.278892,-0.084853,0.0472755,0.10568,-0.3387,0.027439
-0.278892,-0.084853,0.0472755,0.11498,-0.3385,0.02994
-0.278892,-0.084853,0.0472755,0.11492,-0.3385,0.02991
-0.278892,-0.084853,0.0696692,0.17755,-0.3373,0.04519
-0.278892,-0.084853,0.0696692,0.17716,-0.3371,0.04684
-0.278892,-0.084853,0.0696692,0.17718,-0.3372,0.04685
-0.278892,-0.084853,0.0920628,0.24351,-0.334,0.05897
-0.278892,-0.084853,0.0920628,0.24411,-0.334,0.06522
-0.278892,-0.084853,0.0920628,0.24405,-0.334,0.06521
-0.278892,-0.084853,0.114456,0.317,-0.3277,0.08559
-0.278892,-0.084853,0.114456,0.3169,-0.3277,0.08563
-0.278892,-0.084853,0.114456,0.3171,-0.3277,0.08561
-0.278892,-0.084853,0.13685,0.3974,-0.3161,0.10832
-0.278892,-0.084853,0.13685,0.3976,-0.3161,0.10866
-0.278892,-0.084853,0.13685,0.3977,-0.3162,0.10863
-0.278892,-0.084853,0.159244,0.4889,-0.2965,0.12869
-0.278892,-0.084853,0.159244,0.4891,-0.2961,0.13511
-0.278892,-0.084853,0.159244,0.4889,-0.296,0.13517
-0.278892,-0.084853,0.181637,0.5923,-0.2613,0.16537
-0.278892,-0.084853,0.181637,0.5922,-0.2616,0.16584
-0.278892,-0.084853,0.181637,0.5922,-0.2617,0.16585
-0.278892,-0.0631464,0.181637,0.6218,-0.2875,0.12934
-0.278892,-0.0631464,0.181637,0.6218,-0.2874,0.1276
-0.278892,-0.0631464,0.181637,0.6218,-0.2874,0.12769
-0.278892,-0.0631464,0.159244,0.5129,-0.3188,0.10986
-0.278892,-0.0631464,0.159244,0.5126,-0.3181,0.10306
-0.278892,-0.0631464,0.159244,0.5126,-0.3182,0.10307
-0.278892,-0.0631464,0.13685,0.415,-0.3358,0.0842
-0.278892,-0.0631464,0.13685,0.4156,-0.3359,0.08216
-0.278892,-0.0631464,0.13685,0.4155,-0.3359,0.08211
-0.278892,-0.0631464,0.114456,0.3309,-0.3454,0.06977
-0.278892,-0.0631464,0.114456,0.3302,-0.3453,0.06425
-0.278892,-0.0631464,0.114456,0.3302,-0.3454,0.06426
-0.278892,-0.0631464,0.0920628,0.2539,-0.3502,0.05087
-0.278892,-0.0631464,0.0920628,0.2538,-0.35,0.04863
-0.278892,-0.0631464,0.0920628,0.2538,-0.35,0.04864
-0.278892,-0.0631464,0.0696692,0.1835,-0.3521,0.03883
-0.278892,-0.0631464,0.0696692,0.18431,-0.352,0.0347
-0.278892,-0.0631464,0.0696692,0.18427,-0.352,0.03468
-0.278892,-0.0631464,0.0472755,0.11929,-0.3525,0.02462
-0.278892,-0.0631464,0.0472755,0.11952,-0.3525,0.02191
-0.278892,-0.0631464,0.0472755,0.11961,-0.3526,0.0219
-0.278892,-0.0631464,0.0248818,0.08512,-0.3525,0.01508
-0.278892,-0.0631464,0.0248818,0.0579,-0.3524,0.009797
-0.278892,-0.0631464,0.0248818,0.05788,-0.3524,0.009794
-0.278892,-0.0631464,0.00248818,0.02092,-0.3522,-0.001802
-0.278892,-0.0631464,0.00248818,-0.002103,-0.3521,-0.001802
-0.278892,-0.0631464,0.00248818,-0.0021,-0.3521,-0.0018829
-0.278892,-0.0631464,-0.0199055,-0.06202,-0.3516,-0.013556
-0.278892,-0.0631464,-0.0199055,-0.06193,-0.3516,-0.013534
-0.278892,-0.0631464,-0.0199055,-0.062,-0.3515,-0.013529
-0.278892,-0.0631464,-0.0422991,-0.12301,-0.3508,-0.023195
-0.278892,-0.0631464,-0.0422991,-0.12324,-0.3507,-0.025508
-0.278892,-0.0631464,-0.0422991,-0.12318,-0.3508,-0.02548
-0.278892,-0.0631464,-0.0646928,-0.18712,-0.3491,-0.0381
-0.278892,-0.0631464,-0.0646928,-0.18719,-0.3491,-0.03805
-0.278892,-0.0631464,-0.0646928,-0.18718,-0.3491,-0.03808
-0.278892,-0.0631464,-0.0870864,-0.25541,-0.3459,-0.04855
-0.278892,-0.0631464,-0.0870864,-0.25591,-0.3457,-0.05182
-0.278892,-0.0631464,-0.0870864,-0.25586,-0.3457,-0.05177
-0.278892,-0.0631464,-0.10948,-0.3307,-0.3392,-0.06703
-0.278892,-0.0631464,-0.10948,-0.3305,-0.3393,-0.06699
-0.278892,-0.0631464,-0.10948,-0.3305,-0.3393,-0.06698
-0.278892,-0.0631464,-0.131874,-0.4132,-0.3276,-0.08043
-0.278892,-0.0631464,-0.131874,-0.4137,-0.3274,-0.08431
-0.278892,-0.0631464,-0.131874,-0.4137,-0.3274,-0.08433
-0.278892,-0.0631464,-0.154267,-0.5069,-0.307,-0.09685
-0.278892,-0.0631464,-0.154267,-0.5074,-0.3065,-0.10444
-0.278892,-0.0631464,-0.154267,-0.5073,-0.3065,-0.10442
-0.278892,-0.0631464,-0.176661,-0.6142,-0.2707,-0.12466
-0.278892,-0.0631464,-0.176661,-0.6136,-0.2708,-0.12802
-0.278892,-0.0631464,-0.176661,-0.6137,-0.2707,-0.12797
-0.278892,-0.0414398,-0.176661,-0.6345,-0.2891,-0.08906
-0.278892,-0.0414398,-0.176661,-0.6345,-0.2891,-0.08526
-0.278892,-0.0414398,-0.176661,-0.6345,-0.2891,-0.0853
-0.278892,-0.0414398,-0.154267,-0.5254,-0.3219,-0.07477
-0.278892,-0.0414398,-0.154267,-0.5256,-0.3219,-0.06901
-0.278892,-0.0414398,-0.154267,-0.5256,-0.3219,-0.06907
-0.278892,-0.0414398,-0.131874,-0.428,-0.3409,-0.05787
-0.278892,-0.0414398,-0.131874,-0.4278,-0.3412,-0.05538
-0.278892,-0.0414398,-0.131874,-0.4278,-0.3411,-0.0554
-0.278892,-0.0414398,-0.10948,-0.3415,-0.3518,-0.04398
-0.278892,-0.0414398,-0.10948,-0.3409,-0.3518,-0.04391
-0.278892,-0.0414398,-0.10948,-0.3412,-0.3517,-0.04392
-0.278892,-0.0414398,-0.0870864,-0.2634,-0.357,-0.03611
-0.278892,-0.0414398,-0.0870864,-0.2638,-0.3571,-0.03399
-0.278892,-0.0414398,-0.0870864,-0.2636,-0.3572,-0.03398
-0.278892,-0.0414398,-0.0646928,-0.1949,-0.3596,-0.02527
-0.278892,-0.0414398,-0.0646928,-0.19296,-0.3596,-0.02515
-0.278892,-0.0414398,-0.0646928,-0.19306,-0.3596,-0.02514
-0.278892,-0.0414398,-0.0422991,-0.15053,-0.3599,-0.01983
-0.278892,-0.0414398,-0.0422991,-0.12723,-0.3607,-0.017115
-0.278892,-0.0414398,-0.0422991,-0.12716,-0.3607,-0.017119
-0.278892,-0.0414398,-0.0199055,-0.06453,-0.3612,-0.011699
-0.278892,-0.0414398,-0.0199055,-0.06439,-0.3612,-0.00953
-0.278892,-0.0414398,-0.0199055,-0.06429,-0.3612,-0.009535
-0.278892,-0.0414398,0.00248818,-0.01493,-0.3615,-0.003554
-0.278892,-0.0414398,0.00248818,-0.002851,-0.3615,-0.002186
-0.278892,-0.0414398,0.00248818,-0.002764,-0.3616,-0.002197
-0.278892,-0.0414398,0.0248818,0.02267,-0.3615,0.000935
-0.278892,-0.0414398,0.0248818,0.05871,-0.3625,0.005217
-0.278892,-0.0414398,0.0248818,0.05876,-0.362,0.005171
-0.278892,-0.0414398,0.0472755,0.12178,-0.3624,0.010605
-0.278892,-0.0414398,0.0472755,0.12181,-0.3625,0.012793
-0.278892,-0.0414398,0.0472755,0.12196,-0.3625,0.012781
-0.278892,-0.0414398,0.0696692,0.18864,-0.3626,0.020172
-0.278892,-0.0414398,0.0696692,0.18825,-0.3625,0.020845
-0.278892,-0.0414398,0.0696692,0.18826,-0.3626,0.020858
-0.278892,-0.0414398,0.0920628,0.23504,-0.362,0.026769
-0.278892,-0.0414398,0.0920628,0.25974,-0.3615,0.02987
-0.278892,-0.0414398,0.0920628,0.25983,-0.3615,0.02982
-0.278892,-0.0414398,0.114456,0.3388,-0.3607,0.03301
